"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2000","3713587","0.0-2.0-0.333","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/184tt.jpg","","mooney1","image-keyboard-response","2001","3716596","0.0-2.0-1.333","bp","2","pretest","true","4112756","null","../img/tt/184tt.jpg","",""
"588","<p></p>","","recognized","html-keyboard-response","2002","3717185","0.0-2.0-2.333","bp","2","pretest","true","4112756","89","../img/tt/184tt.jpg","y",""
"null","../img/gs/184gs.jpg","","solution","image-keyboard-response","2003","3719193","0.0-2.0-3.333","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/184tt.jpg","","mooney2","image-keyboard-response","2004","3721196","0.0-2.0-4.333","bp","2","pretest","true","4112756","null","","",""
"739","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2005","3721937","0.0-2.0-5.333","bp","2","pretest","true","4112756","52","../img/tt/184tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2006","3722139","0.0-2.0-0.334","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1309tt.jpg","","mooney1","image-keyboard-response","2007","3725156","0.0-2.0-1.334","bp","2","pretest","true","4112756","null","../img/tt/1309tt.jpg","",""
"788","<p></p>","","recognized","html-keyboard-response","2008","3725945","0.0-2.0-2.334","bp","2","pretest","true","4112756","89","../img/tt/1309tt.jpg","y",""
"null","../img/gs/1309gs.jpg","","solution","image-keyboard-response","2009","3727948","0.0-2.0-3.334","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1309tt.jpg","","mooney2","image-keyboard-response","2010","3729958","0.0-2.0-4.334","bp","2","pretest","true","4112756","null","","",""
"1761","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2011","3731721","0.0-2.0-5.334","bp","2","pretest","true","4112756","52","../img/tt/1309tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2012","3731924","0.0-2.0-0.335","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1305tt.jpg","","mooney1","image-keyboard-response","2013","3734928","0.0-2.0-1.335","bp","2","pretest","true","4112756","null","../img/tt/1305tt.jpg","",""
"880","<p></p>","","recognized","html-keyboard-response","2014","3735809","0.0-2.0-2.335","bp","2","pretest","true","4112756","89","../img/tt/1305tt.jpg","y",""
"null","../img/gs/1305gs.jpg","","solution","image-keyboard-response","2015","3737814","0.0-2.0-3.335","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1305tt.jpg","","mooney2","image-keyboard-response","2016","3739816","0.0-2.0-4.335","bp","2","pretest","true","4112756","null","","",""
"656","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2017","3740474","0.0-2.0-5.335","bp","2","pretest","true","4112756","49","../img/tt/1305tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2018","3740679","0.0-2.0-0.336","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/524tt.jpg","","mooney1","image-keyboard-response","2019","3743693","0.0-2.0-1.336","bp","2","pretest","true","4112756","null","../img/tt/524tt.jpg","",""
"690","<p></p>","","recognized","html-keyboard-response","2020","3744386","0.0-2.0-2.336","bp","2","pretest","true","4112756","89","../img/tt/524tt.jpg","y",""
"null","../img/gs/524gs.jpg","","solution","image-keyboard-response","2021","3746400","0.0-2.0-3.336","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/524tt.jpg","","mooney2","image-keyboard-response","2022","3748407","0.0-2.0-4.336","bp","2","pretest","true","4112756","null","","",""
"840","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2023","3749249","0.0-2.0-5.336","bp","2","pretest","true","4112756","53","../img/tt/524tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2024","3749453","0.0-2.0-0.337","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/497tt.jpg","","mooney1","image-keyboard-response","2025","3752455","0.0-2.0-1.337","bp","2","pretest","true","4112756","null","../img/tt/497tt.jpg","",""
"1401","<p></p>","","recognized","html-keyboard-response","2026","3753858","0.0-2.0-2.337","bp","2","pretest","true","4112756","89","../img/tt/497tt.jpg","y",""
"null","../img/gs/497gs.jpg","","solution","image-keyboard-response","2027","3755861","0.0-2.0-3.337","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/497tt.jpg","","mooney2","image-keyboard-response","2028","3757867","0.0-2.0-4.337","bp","2","pretest","true","4112756","null","","",""
"645","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2029","3758514","0.0-2.0-5.337","bp","2","pretest","true","4112756","53","../img/tt/497tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2030","3758730","0.0-2.0-0.338","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1328tt.jpg","","mooney1","image-keyboard-response","2031","3761741","0.0-2.0-1.338","bp","2","pretest","true","4112756","null","../img/tt/1328tt.jpg","",""
"898","<p></p>","","recognized","html-keyboard-response","2032","3762641","0.0-2.0-2.338","bp","2","pretest","true","4112756","89","../img/tt/1328tt.jpg","y",""
"null","../img/gs/1328gs.jpg","","solution","image-keyboard-response","2033","3764645","0.0-2.0-3.338","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1328tt.jpg","","mooney2","image-keyboard-response","2034","3766648","0.0-2.0-4.338","bp","2","pretest","true","4112756","null","","",""
"1928","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2035","3768578","0.0-2.0-5.338","bp","2","pretest","true","4112756","50","../img/tt/1328tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2036","3768780","0.0-2.0-0.339","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/370tt.jpg","","mooney1","image-keyboard-response","2037","3771783","0.0-2.0-1.339","bp","2","pretest","true","4112756","null","../img/tt/370tt.jpg","",""
"1416","<p></p>","","recognized","html-keyboard-response","2038","3773202","0.0-2.0-2.339","bp","2","pretest","true","4112756","78","../img/tt/370tt.jpg","n",""
"null","../img/gs/370gs.jpg","","solution","image-keyboard-response","2039","3775216","0.0-2.0-3.339","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/370tt.jpg","","mooney2","image-keyboard-response","2040","3777221","0.0-2.0-4.339","bp","2","pretest","true","4112756","null","","",""
"467","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2041","3777689","0.0-2.0-5.339","bp","2","pretest","true","4112756","49","../img/tt/370tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2042","3777896","0.0-2.0-0.340","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/371tt.jpg","","mooney1","image-keyboard-response","2043","3780898","0.0-2.0-1.340","bp","2","pretest","true","4112756","null","../img/tt/371tt.jpg","",""
"1893","<p></p>","","recognized","html-keyboard-response","2044","3782794","0.0-2.0-2.340","bp","2","pretest","true","4112756","89","../img/tt/371tt.jpg","y",""
"null","../img/gs/371gs.jpg","","solution","image-keyboard-response","2045","3784807","0.0-2.0-3.340","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/371tt.jpg","","mooney2","image-keyboard-response","2046","3786815","0.0-2.0-4.340","bp","2","pretest","true","4112756","null","","",""
"1656","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2047","3788474","0.0-2.0-5.340","bp","2","pretest","true","4112756","49","../img/tt/371tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2048","3788677","0.0-2.0-0.341","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/220tt.jpg","","mooney1","image-keyboard-response","2049","3791687","0.0-2.0-1.341","bp","2","pretest","true","4112756","null","../img/tt/220tt.jpg","",""
"1179","<p></p>","","recognized","html-keyboard-response","2050","3792866","0.0-2.0-2.341","bp","2","pretest","true","4112756","78","../img/tt/220tt.jpg","n",""
"null","../img/gs/220gs.jpg","","solution","image-keyboard-response","2051","3794870","0.0-2.0-3.341","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/220tt.jpg","","mooney2","image-keyboard-response","2052","3796880","0.0-2.0-4.341","bp","2","pretest","true","4112756","null","","",""
"439","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2053","3797322","0.0-2.0-5.341","bp","2","pretest","true","4112756","51","../img/tt/220tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2054","3797527","0.0-2.0-0.342","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/516tt.jpg","","mooney1","image-keyboard-response","2055","3800529","0.0-2.0-1.342","bp","2","pretest","true","4112756","null","../img/tt/516tt.jpg","",""
"1791","<p></p>","","recognized","html-keyboard-response","2056","3802322","0.0-2.0-2.342","bp","2","pretest","true","4112756","78","../img/tt/516tt.jpg","n",""
"null","../img/gs/516gs.jpg","","solution","image-keyboard-response","2057","3804334","0.0-2.0-3.342","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/516tt.jpg","","mooney2","image-keyboard-response","2058","3806337","0.0-2.0-4.342","bp","2","pretest","true","4112756","null","","",""
"1919","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2059","3808258","0.0-2.0-5.342","bp","2","pretest","true","4112756","52","../img/tt/516tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2060","3808460","0.0-2.0-0.343","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/129tt.jpg","","mooney1","image-keyboard-response","2061","3811475","0.0-2.0-1.343","bp","2","pretest","true","4112756","null","../img/tt/129tt.jpg","",""
"2589","<p></p>","","recognized","html-keyboard-response","2062","3814066","0.0-2.0-2.343","bp","2","pretest","true","4112756","78","../img/tt/129tt.jpg","n",""
"null","../img/gs/129gs.jpg","","solution","image-keyboard-response","2063","3816069","0.0-2.0-3.343","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/129tt.jpg","","mooney2","image-keyboard-response","2064","3818073","0.0-2.0-4.343","bp","2","pretest","true","4112756","null","","",""
"534","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2065","3818609","0.0-2.0-5.343","bp","2","pretest","true","4112756","49","../img/tt/129tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2066","3818810","0.0-2.0-0.344","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/448tt.jpg","","mooney1","image-keyboard-response","2067","3821813","0.0-2.0-1.344","bp","2","pretest","true","4112756","null","../img/tt/448tt.jpg","",""
"867","<p></p>","","recognized","html-keyboard-response","2068","3822681","0.0-2.0-2.344","bp","2","pretest","true","4112756","89","../img/tt/448tt.jpg","y",""
"null","../img/gs/448gs.jpg","","solution","image-keyboard-response","2069","3824688","0.0-2.0-3.344","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/448tt.jpg","","mooney2","image-keyboard-response","2070","3826695","0.0-2.0-4.344","bp","2","pretest","true","4112756","null","","",""
"665","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2071","3827362","0.0-2.0-5.344","bp","2","pretest","true","4112756","51","../img/tt/448tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2072","3827573","0.0-2.0-0.345","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/469tt.jpg","","mooney1","image-keyboard-response","2073","3830575","0.0-2.0-1.345","bp","2","pretest","true","4112756","null","../img/tt/469tt.jpg","",""
"833","<p></p>","","recognized","html-keyboard-response","2074","3831410","0.0-2.0-2.345","bp","2","pretest","true","4112756","89","../img/tt/469tt.jpg","y",""
"null","../img/gs/469gs.jpg","","solution","image-keyboard-response","2075","3833414","0.0-2.0-3.345","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/469tt.jpg","","mooney2","image-keyboard-response","2076","3835417","0.0-2.0-4.345","bp","2","pretest","true","4112756","null","","",""
"744","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2077","3836162","0.0-2.0-5.345","bp","2","pretest","true","4112756","49","../img/tt/469tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2078","3836373","0.0-2.0-0.346","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/571tt.jpg","","mooney1","image-keyboard-response","2079","3839376","0.0-2.0-1.346","bp","2","pretest","true","4112756","null","../img/tt/571tt.jpg","",""
"784","<p></p>","","recognized","html-keyboard-response","2080","3840162","0.0-2.0-2.346","bp","2","pretest","true","4112756","89","../img/tt/571tt.jpg","y",""
"null","../img/gs/571gs.jpg","","solution","image-keyboard-response","2081","3842166","0.0-2.0-3.346","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/571tt.jpg","","mooney2","image-keyboard-response","2082","3844168","0.0-2.0-4.346","bp","2","pretest","true","4112756","null","","",""
"584","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2083","3844756","0.0-2.0-5.346","bp","2","pretest","true","4112756","49","../img/tt/571tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2084","3844958","0.0-2.0-0.347","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/336tt.jpg","","mooney1","image-keyboard-response","2085","3847965","0.0-2.0-1.347","bp","2","pretest","true","4112756","null","../img/tt/336tt.jpg","",""
"724","<p></p>","","recognized","html-keyboard-response","2086","3848690","0.0-2.0-2.347","bp","2","pretest","true","4112756","89","../img/tt/336tt.jpg","y",""
"null","../img/gs/336gs.jpg","","solution","image-keyboard-response","2087","3850695","0.0-2.0-3.347","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/336tt.jpg","","mooney2","image-keyboard-response","2088","3852709","0.0-2.0-4.347","bp","2","pretest","true","4112756","null","","",""
"756","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2089","3853466","0.0-2.0-5.347","bp","2","pretest","true","4112756","50","../img/tt/336tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2090","3853669","0.0-2.0-0.348","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/174tt.jpg","","mooney1","image-keyboard-response","2091","3856673","0.0-2.0-1.348","bp","2","pretest","true","4112756","null","../img/tt/174tt.jpg","",""
"455","<p></p>","","recognized","html-keyboard-response","2092","3857130","0.0-2.0-2.348","bp","2","pretest","true","4112756","78","../img/tt/174tt.jpg","n",""
"null","../img/gs/174gs.jpg","","solution","image-keyboard-response","2093","3859133","0.0-2.0-3.348","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/174tt.jpg","","mooney2","image-keyboard-response","2094","3861136","0.0-2.0-4.348","bp","2","pretest","true","4112756","null","","",""
"1031","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2095","3862170","0.0-2.0-5.348","bp","2","pretest","true","4112756","49","../img/tt/174tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2096","3862372","0.0-2.0-0.349","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1307tt.jpg","","mooney1","image-keyboard-response","2097","3865374","0.0-2.0-1.349","bp","2","pretest","true","4112756","null","../img/tt/1307tt.jpg","",""
"449","<p></p>","","recognized","html-keyboard-response","2098","3865826","0.0-2.0-2.349","bp","2","pretest","true","4112756","89","../img/tt/1307tt.jpg","y",""
"null","../img/gs/1307gs.jpg","","solution","image-keyboard-response","2099","3867829","0.0-2.0-3.349","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1307tt.jpg","","mooney2","image-keyboard-response","2100","3869832","0.0-2.0-4.349","bp","2","pretest","true","4112756","null","","",""
"576","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2101","3870410","0.0-2.0-5.349","bp","2","pretest","true","4112756","54","../img/tt/1307tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2102","3870612","0.0-2.0-0.350","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1365tt.jpg","","mooney1","image-keyboard-response","2103","3873616","0.0-2.0-1.350","bp","2","pretest","true","4112756","null","../img/tt/1365tt.jpg","",""
"1561","<p></p>","","recognized","html-keyboard-response","2104","3875178","0.0-2.0-2.350","bp","2","pretest","true","4112756","78","../img/tt/1365tt.jpg","n",""
"null","../img/gs/1365gs.jpg","","solution","image-keyboard-response","2105","3877182","0.0-2.0-3.350","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1365tt.jpg","","mooney2","image-keyboard-response","2106","3879185","0.0-2.0-4.350","bp","2","pretest","true","4112756","null","","",""
"655","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2107","3879842","0.0-2.0-5.350","bp","2","pretest","true","4112756","49","../img/tt/1365tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2108","3880052","0.0-2.0-0.351","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/155tt.jpg","","mooney1","image-keyboard-response","2109","3883056","0.0-2.0-1.351","bp","2","pretest","true","4112756","null","../img/tt/155tt.jpg","",""
"697","<p></p>","","recognized","html-keyboard-response","2110","3883754","0.0-2.0-2.351","bp","2","pretest","true","4112756","78","../img/tt/155tt.jpg","n",""
"null","../img/gs/155gs.jpg","","solution","image-keyboard-response","2111","3885767","0.0-2.0-3.351","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/155tt.jpg","","mooney2","image-keyboard-response","2112","3887771","0.0-2.0-4.351","bp","2","pretest","true","4112756","null","","",""
"61","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2113","3887834","0.0-2.0-5.351","bp","2","pretest","true","4112756","50","../img/tt/155tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2114","3888035","0.0-2.0-0.352","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1301tt.jpg","","mooney1","image-keyboard-response","2115","3891038","0.0-2.0-1.352","bp","2","pretest","true","4112756","null","../img/tt/1301tt.jpg","",""
"627","<p></p>","","recognized","html-keyboard-response","2116","3891666","0.0-2.0-2.352","bp","2","pretest","true","4112756","89","../img/tt/1301tt.jpg","y",""
"null","../img/gs/1301gs.jpg","","solution","image-keyboard-response","2117","3893669","0.0-2.0-3.352","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1301tt.jpg","","mooney2","image-keyboard-response","2118","3895678","0.0-2.0-4.352","bp","2","pretest","true","4112756","null","","",""
"1009","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2119","3896690","0.0-2.0-5.352","bp","2","pretest","true","4112756","51","../img/tt/1301tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2120","3896899","0.0-2.0-0.353","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/395tt.jpg","","mooney1","image-keyboard-response","2121","3899905","0.0-2.0-1.353","bp","2","pretest","true","4112756","null","../img/tt/395tt.jpg","",""
"400","<p></p>","","recognized","html-keyboard-response","2122","3900306","0.0-2.0-2.353","bp","2","pretest","true","4112756","89","../img/tt/395tt.jpg","y",""
"null","../img/gs/395gs.jpg","","solution","image-keyboard-response","2123","3902309","0.0-2.0-3.353","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/395tt.jpg","","mooney2","image-keyboard-response","2124","3904312","0.0-2.0-4.353","bp","2","pretest","true","4112756","null","","",""
"424","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2125","3904738","0.0-2.0-5.353","bp","2","pretest","true","4112756","51","../img/tt/395tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2126","3904940","0.0-2.0-0.354","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/351tt.jpg","","mooney1","image-keyboard-response","2127","3907943","0.0-2.0-1.354","bp","2","pretest","true","4112756","null","../img/tt/351tt.jpg","",""
"625","<p></p>","","recognized","html-keyboard-response","2128","3908570","0.0-2.0-2.354","bp","2","pretest","true","4112756","89","../img/tt/351tt.jpg","y",""
"null","../img/gs/351gs.jpg","","solution","image-keyboard-response","2129","3910575","0.0-2.0-3.354","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/351tt.jpg","","mooney2","image-keyboard-response","2130","3912579","0.0-2.0-4.354","bp","2","pretest","true","4112756","null","","",""
"837","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2131","3913418","0.0-2.0-5.354","bp","2","pretest","true","4112756","49","../img/tt/351tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2132","3913620","0.0-2.0-0.355","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/185tt.jpg","","mooney1","image-keyboard-response","2133","3916623","0.0-2.0-1.355","bp","2","pretest","true","4112756","null","../img/tt/185tt.jpg","",""
"594","<p></p>","","recognized","html-keyboard-response","2134","3917218","0.0-2.0-2.355","bp","2","pretest","true","4112756","78","../img/tt/185tt.jpg","n",""
"null","../img/gs/185gs.jpg","","solution","image-keyboard-response","2135","3919233","0.0-2.0-3.355","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/185tt.jpg","","mooney2","image-keyboard-response","2136","3921239","0.0-2.0-4.355","bp","2","pretest","true","4112756","null","","",""
"497","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2137","3921738","0.0-2.0-5.355","bp","2","pretest","true","4112756","49","../img/tt/185tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2138","3921940","0.0-2.0-0.356","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/586tt.jpg","","mooney1","image-keyboard-response","2139","3924946","0.0-2.0-1.356","bp","2","pretest","true","4112756","null","../img/tt/586tt.jpg","",""
"943","<p></p>","","recognized","html-keyboard-response","2140","3925890","0.0-2.0-2.356","bp","2","pretest","true","4112756","89","../img/tt/586tt.jpg","y",""
"null","../img/gs/586gs.jpg","","solution","image-keyboard-response","2141","3927893","0.0-2.0-3.356","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/586tt.jpg","","mooney2","image-keyboard-response","2142","3929896","0.0-2.0-4.356","bp","2","pretest","true","4112756","null","","",""
"3655","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2143","3933554","0.0-2.0-5.356","bp","2","pretest","true","4112756","50","../img/tt/586tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2144","3933762","0.0-2.0-0.357","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/159tt.jpg","","mooney1","image-keyboard-response","2145","3936766","0.0-2.0-1.357","bp","2","pretest","true","4112756","null","../img/tt/159tt.jpg","",""
"163","<p></p>","","recognized","html-keyboard-response","2146","3936930","0.0-2.0-2.357","bp","2","pretest","true","4112756","89","../img/tt/159tt.jpg","y",""
"null","../img/gs/159gs.jpg","","solution","image-keyboard-response","2147","3938933","0.0-2.0-3.357","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/159tt.jpg","","mooney2","image-keyboard-response","2148","3940936","0.0-2.0-4.357","bp","2","pretest","true","4112756","null","","",""
"409","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2149","3941346","0.0-2.0-5.357","bp","2","pretest","true","4112756","50","../img/tt/159tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2150","3941550","0.0-2.0-0.358","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/278tt.jpg","","mooney1","image-keyboard-response","2151","3944553","0.0-2.0-1.358","bp","2","pretest","true","4112756","null","../img/tt/278tt.jpg","",""
"727","<p></p>","","recognized","html-keyboard-response","2152","3945282","0.0-2.0-2.358","bp","2","pretest","true","4112756","78","../img/tt/278tt.jpg","n",""
"null","../img/gs/278gs.jpg","","solution","image-keyboard-response","2153","3947286","0.0-2.0-3.358","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/278tt.jpg","","mooney2","image-keyboard-response","2154","3949289","0.0-2.0-4.358","bp","2","pretest","true","4112756","null","","",""
"1344","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2155","3950634","0.0-2.0-5.358","bp","2","pretest","true","4112756","50","../img/tt/278tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2156","3950844","0.0-2.0-0.359","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/569tt.jpg","","mooney1","image-keyboard-response","2157","3953848","0.0-2.0-1.359","bp","2","pretest","true","4112756","null","../img/tt/569tt.jpg","",""
"1785","<p></p>","","recognized","html-keyboard-response","2158","3955634","0.0-2.0-2.359","bp","2","pretest","true","4112756","78","../img/tt/569tt.jpg","n",""
"null","../img/gs/569gs.jpg","","solution","image-keyboard-response","2159","3957638","0.0-2.0-3.359","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/569tt.jpg","","mooney2","image-keyboard-response","2160","3959640","0.0-2.0-4.359","bp","2","pretest","true","4112756","null","","",""
"207","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2161","3959850","0.0-2.0-5.359","bp","2","pretest","true","4112756","52","../img/tt/569tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2162","3960052","0.0-2.0-0.360","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1366tt.jpg","","mooney1","image-keyboard-response","2163","3963055","0.0-2.0-1.360","bp","2","pretest","true","4112756","null","../img/tt/1366tt.jpg","",""
"705","<p></p>","","recognized","html-keyboard-response","2164","3963762","0.0-2.0-2.360","bp","2","pretest","true","4112756","89","../img/tt/1366tt.jpg","y",""
"null","../img/gs/1366gs.jpg","","solution","image-keyboard-response","2165","3965766","0.0-2.0-3.360","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1366tt.jpg","","mooney2","image-keyboard-response","2166","3967770","0.0-2.0-4.360","bp","2","pretest","true","4112756","null","","",""
"750","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2167","3968522","0.0-2.0-5.360","bp","2","pretest","true","4112756","51","../img/tt/1366tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2168","3968725","0.0-2.0-0.361","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/505tt.jpg","","mooney1","image-keyboard-response","2169","3971728","0.0-2.0-1.361","bp","2","pretest","true","4112756","null","../img/tt/505tt.jpg","",""
"489","<p></p>","","recognized","html-keyboard-response","2170","3972218","0.0-2.0-2.361","bp","2","pretest","true","4112756","78","../img/tt/505tt.jpg","n",""
"null","../img/gs/505gs.jpg","","solution","image-keyboard-response","2171","3974233","0.0-2.0-3.361","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/505tt.jpg","","mooney2","image-keyboard-response","2172","3976236","0.0-2.0-4.361","bp","2","pretest","true","4112756","null","","",""
"8316","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","2173","3984555","0.0-2.0-5.361","bp","2","pretest","true","4112756","53","../img/tt/505tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2174","3984758","0.0-2.0-0.362","bp","2","pretest","true","4112756","null","","",""
